"Address","Status Code","Status","Naam","gemeente 1","partij-abbr 1","functie 1"
"https://almanak.overheid.nl/128973/Dhr_MJM_van_Nijnatten/",200,"OK","Dhr. M.J.M. van Nijnatten","Gemeente Nijmegen","PvdA","Fractievoorzitter"
"https://almanak.overheid.nl/97366/Dhr_JR_van_der_Sloot_BCom/",200,"OK","Dhr. J.R. van der Sloot BCom","Gemeente Capelle aan den IJssel","SP","Fractievoorzitter"
"https://almanak.overheid.nl/131714/Dhr_R_Reichrath/",200,"OK","Dhr. R. Reichrath","Gemeente Landgraaf","PvdA","Fractievoorzitter"
"https://almanak.overheid.nl/128475/Dhr_ER_Helvrich/",200,"OK","Dhr. E.R. Helvrich","Gemeente Harlingen","PvdA","Fractievoorzitter"
"https://almanak.overheid.nl/134808/Dhr_MM_Hendriks/",200,"OK","Dhr. M.M. Hendriks","Gemeente Nieuwkoop","Samen Beter Nieuwkoop","Fractievoorzitter"
"https://almanak.overheid.nl/125345/Mw_MPA_Mol-Sturkenboom/",200,"OK","Mw. M.P.A. Mol-Sturkenboom","Gemeente Sint-Michielsgestel","DorpsGoed","Fractievoorzitter"
"https://almanak.overheid.nl/125016/Dhr_A_Strop/",200,"OK","Dhr. A. Strop","Gemeente Alblasserdam","CDA","Fractievoorzitter"
"https://almanak.overheid.nl/38759/Dhr_AW_Boer/",200,"OK","Dhr. A.W. Boer","Gemeente Purmerend","Leefbaar Purmerend 2001","Fractievoorzitter"
"https://almanak.overheid.nl/96384/Dhr_FAJ_Nederstigt/",200,"OK","Dhr. F.A.J. Nederstigt","Gemeente Teylingen","ChristenUnie","Fractievoorzitter"
"https://almanak.overheid.nl/20261985/Dhr_CA_Roovers/",200,"OK","Dhr. C.A. Roovers","Gemeente Halderberge","WOS","Fractievoorzitter"
"https://almanak.overheid.nl/120115/Dhr_PA_Vreugdenhil/",200,"OK","Dhr. P.A. Vreugdenhil","Gemeente Westland","CDA","Fractievoorzitter"
"https://almanak.overheid.nl/120120/Dhr_PJLJ_Duijsens/",200,"OK","Dhr. P.J.L.J. Duijsens","Gemeente Westland","Westland Verstandig","Fractievoorzitter"
"https://almanak.overheid.nl/120117/Dhr_RK_Keizer/",200,"OK","Dhr. R.K. Keizer","Gemeente Westland","GemeenteBelang Westland","Fractievoorzitter"
"https://almanak.overheid.nl/116210/Dhr_A_Van_Opzeeland/",200,"OK","Dhr. A. Van Opzeeland","Gemeente Oosterhout","PvdA","Fractievoorzitter"
"https://almanak.overheid.nl/96771/Dhr_D_van_der_Meer/",200,"OK","Dhr. D. van der Meer","Gemeente Westland","Lokale Politieke Federatie Westland","Fractievoorzitter"
"https://almanak.overheid.nl/112925/Dhr_BG_Paulides/",200,"OK","Dhr. B.G. Paulides","Gemeente Wassenaar","DLW","Fractievoorzitter"
"https://almanak.overheid.nl/94889/Dhr_WM_de_Pijper/",200,"OK","Dhr. W.M. de Pijper","Gemeente Moerdijk","Burger Belangen Moerdijk","Fractievoorzitter"
"https://almanak.overheid.nl/21651836/Mw_MM_Corten/",200,"OK","Mw. M.M. Corten","Gemeente Delft","STIP","Fractievoorzitter"
"https://almanak.overheid.nl/133935/Mw_N_van_Engelen/",200,"OK","Mw. N. van Engelen","Gemeente Diemen","GroenLinks","Fractievoorzitter"
"https://almanak.overheid.nl/132014/Mw_K_Hagen/",200,"OK","Mw. K. Hagen","Gemeente De Ronde Venen","D66","Fractievoorzitter"
"https://almanak.overheid.nl/87766/Dhr_LHP_Cuijpers/",200,"OK","Dhr. L.H.P. Cuijpers","Gemeente Deurne","CDA","Fractievoorzitter"
"https://almanak.overheid.nl/135340/Dhr_JAM_van_Lierop/",200,"OK","Dhr. J.A.M. van Lierop","Gemeente Deurne","VVD","Fractievoorzitter"
"https://almanak.overheid.nl/124154/Dhr_JG_Jogems/",200,"OK","Dhr. J.G. Jogems","Gemeente Dinkelland","CDA","Fractievoorzitter"
"https://almanak.overheid.nl/131623/Dhr_RM_Severijn/",200,"OK","Dhr. R.M. Severijn","Gemeente Dinkelland","PvdA","Fractievoorzitter"
"https://almanak.overheid.nl/123047/Mw_E_Hanemaaijer/",200,"OK","Mw. E. Hanemaaijer","Gemeente Dongeradeel","CDA","Fractievoorzitter"
"https://almanak.overheid.nl/91793/Dhr_AR_van_der_Aar/",200,"OK","Dhr. A.R. van der Aar","Gemeente Dongeradeel","VVD","Fractievoorzitter"
"https://almanak.overheid.nl/127863/Dhr_JD_de_Vries/",200,"OK","Dhr. J.D. de Vries","Gemeente Dongeradeel","Dongeradeel Sociaal","Fractievoorzitter"
"https://almanak.overheid.nl/74186/Dhr_EMM_Verheijen/",200,"OK","Dhr. E.M.M. Verheijen","Gemeente De Wolden","GroenLinks","Fractievoorzitter"
"https://almanak.overheid.nl/135339/Mw_CJ_Arts-van_der_Heijden/",200,"OK","Mw. C.J. Arts-van der Heijden","Gemeente Deurne","Progressief Akkoord Groen Links","Fractievoorzitter"
"https://almanak.overheid.nl/74184/Dhr_JH_Wiechers/",200,"OK","Dhr. J.H. Wiechers","Gemeente De Wolden","ChristenUnie","Fractievoorzitter"
"https://almanak.overheid.nl/88463/Dhr_GA_Albers/",200,"OK","Dhr. G.A. Albers","Gemeente Doesburg","CDA","Fractievoorzitter"
"https://almanak.overheid.nl/77882/Mw_CJ_Dol-Cremers/",200,"OK","Mw. C.J. Dol-Cremers","Gemeente Den Helder","GroenLinks","Fractievoorzitter"
"https://almanak.overheid.nl/134819/Dhr_JK_Visser/",200,"OK","Dhr. J.K. Visser","Gemeente Den Helder","VVD","Fractievoorzitter"
"https://almanak.overheid.nl/119631/Dhr_DJCAM_van_Sommeren/",200,"OK","Dhr. D.J.C.A.M. van Sommeren","Gemeente Doesburg","Stadspartij Doesburg","Fractievoorzitter"
"https://almanak.overheid.nl/119349/Mw_GH_de_Vries-Suierveld/",200,"OK","Mw. G.H. de Vries-Suierveld","Gemeente De Fryske Marren","FNP","Fractievoorzitter"
"https://almanak.overheid.nl/135124/Mw_R_Post/",200,"OK","Mw. R. Post","Gemeente Den Helder","Sociaal Lokaal Den Helder","Fractievoorzitter"
"https://almanak.overheid.nl/119346/Mw_L_Boelsma-Hoekstra/",200,"OK","Mw. L. Boelsma-Hoekstra","Gemeente De Fryske Marren","CDA","Fractievoorzitter"
"https://almanak.overheid.nl/132235/Mw_J_Speelman/",200,"OK","Mw. J. Speelman","Gemeente De Fryske Marren","D66","Fractievoorzitter"
"https://almanak.overheid.nl/122706/Dhr_MC_Wouters/",200,"OK","Dhr. M.C. Wouters","Gemeente Den Helder","Behoorlijk Bestuur","Fractievoorzitter"
"https://almanak.overheid.nl/127426/Dhr_M_Vermooten/",200,"OK","Dhr. M. Vermooten","Gemeente Den Helder","Fractie Vermooten","Fractievoorzitter"
"https://almanak.overheid.nl/132259/Dhr_R_Slort/",200,"OK","Dhr. R. Slort","Gemeente Den Helder","CDA","Fractievoorzitter"
"https://almanak.overheid.nl/122555/Mw_T_Biersteker/",200,"OK","Mw. T. Biersteker","Gemeente Den Helder","ChristenUnie","Fractievoorzitter"
"https://almanak.overheid.nl/135179/Dhr_RA_van_Woudenberg/",200,"OK","Dhr. R.A. van Woudenberg","Gemeente Delft","CDA","Fractievoorzitter"
"https://almanak.overheid.nl/132015/Mw_L_Minnee/",200,"OK","Mw. L. Minnee","Gemeente De Ronde Venen","Lijst 8","Fractievoorzitter"
"https://almanak.overheid.nl/87768/Dhr_WAM_Tielemans/",200,"OK","Dhr. W.A.M. Tielemans","Gemeente Deurne","DeurneNU","Fractievoorzitter"
"https://almanak.overheid.nl/123282/Dhr_PR_Reenders/",200,"OK","Dhr. P.R. Reenders","Gemeente Den Helder","Stadspartij Den Helder","Fractievoorzitter"
"https://almanak.overheid.nl/132076/Mw_AJ_Michels/",200,"OK","Mw. A.J. Michels","Gemeente Oldambt","PvdA","Fractievoorzitter"
"https://almanak.overheid.nl/125070/Dhr_B_Wielenga/",200,"OK","Dhr. B. Wielenga","Gemeente Noordoostpolder","VVD","Fractievoorzitter"
"https://almanak.overheid.nl/123397/Dhr_A_Bakx/",200,"OK","Dhr. A. Bakx","Gemeente Zoeterwoude","CDA","Fractievoorzitter"
"https://almanak.overheid.nl/86946/Dhr_LH_van_der_Kallen/",200,"OK","Dhr. L.H. van der Kallen","Gemeente Bergen op Zoom","BSD","Fractievoorzitter"
"https://almanak.overheid.nl/134235/Dhr_AJFM_Linssen/",200,"OK","Dhr. A.J.F.M. Linssen","Gemeente Bergen op Zoom","Lijst Linssen","Fractievoorzitter"
"https://almanak.overheid.nl/75657/Dhr_H_Mak/",200,"OK","Dhr. H. Mak","Gemeente Wormerland","SP","Fractievoorzitter"
"https://almanak.overheid.nl/133149/Dhr_H_Kerkdijk/",200,"OK","Dhr. H. Kerkdijk","Gemeente Twenterand","CDA","Fractievoorzitter"
"https://almanak.overheid.nl/120754/Dhr_A_van_Es/",200,"OK","Dhr. A. van Es","Gemeente Scherpenzeel","Democraten Scherpenzeel","Fractievoorzitter"
"https://almanak.overheid.nl/85216/Dhr_MRRS_Pahladsingh/",200,"OK","Dhr. M.R.R.S. Pahladsingh","Gemeente Oud-Beijerland","D66","Fractievoorzitter"
"https://almanak.overheid.nl/127542/Mw_J_van_der_Leun-_Schout/",200,"OK","Mw. J. van der Leun- Schout","Gemeente Zederik","VVD","Fractievoorzitter"
"https://almanak.overheid.nl/126072/Dhr_PWAM_Brooijmans/",200,"OK","Dhr. P.W.A.M. Brooijmans","Gemeente Dongen","VVD","Fractievoorzitter"
"https://almanak.overheid.nl/126071/Dhr_ICH_Jansen/",200,"OK","Dhr. I.C.H. Jansen","Gemeente Dongen","VPD (Volkspartij Dongen)","Fractievoorzitter"
"https://almanak.overheid.nl/98553/Dhr_W_van_Dijk/",200,"OK","Dhr. W. van Dijk","Gemeente Zederik","VKG","Fractievoorzitter"
"https://almanak.overheid.nl/126757/Mw_drs_CA_Verbaas/",200,"OK","Mw. drs. C.A. Verbaas","Gemeente Oud-Beijerland","VVD","Fractievoorzitter"
"https://almanak.overheid.nl/113447/Mw_S_Hol/",200,"OK","Mw. S. Hol","Gemeente Oud-Beijerland","GroenLinks","Fractievoorzitter"
"https://almanak.overheid.nl/127832/Dhr_M_Montens/",200,"OK","Dhr. M. Montens","Gemeente Dongen","Democratisch Podium","Fractievoorzitter"
"https://almanak.overheid.nl/122806/Dhr_E_Geluk/",200,"OK","Dhr. E. Geluk","Gemeente Zederik","SGP","Fractievoorzitter"
"https://almanak.overheid.nl/126070/Mw_ECM_van_Boxtel-Pullens/",200,"OK","Mw. E.C.M. van Boxtel-Pullens","Gemeente Dongen","PvdA","Fractievoorzitter"
"https://almanak.overheid.nl/126891/Mw_AF_Vervelde-Tuk/",200,"OK","Mw. A.F. Vervelde-Tuk","Gemeente Oud-Beijerland","ChristenUnie/SGP","Fractievoorzitter"
"https://almanak.overheid.nl/123158/Dhr_GJM_Groot/",200,"OK","Dhr. G.J.M. Groot","Gemeente Beemster","D66","Fractievoorzitter"
"https://almanak.overheid.nl/78157/Dhr_L_Schreuders/",200,"OK","Dhr. L. Schreuders","Gemeente Moerdijk","ChristenUnie","Fractievoorzitter"
"https://almanak.overheid.nl/124580/Dhr_AM_Boer/",200,"OK","Dhr. A.M. Boer","Gemeente Nijkerk","ChristenUnie/SGP","Fractievoorzitter"
"https://almanak.overheid.nl/80032/Dhr_B_van_der_Woerd/",200,"OK","Dhr. B. van der Woerd","Gemeente Nijkerk","VVD","Fractievoorzitter"
"https://almanak.overheid.nl/126064/Dhr_J_van_Ruler/",200,"OK","Dhr. J. van Ruler","Gemeente Nijkerk","CDA","Fractievoorzitter"
"https://almanak.overheid.nl/21573238/Dhr_J_Oechies/",200,"OK","Dhr. J. Oechies","Gemeente Wijk bij Duurstede","SP","Fractievoorzitter"
"https://almanak.overheid.nl/126380/Mw_AB_Janssen-_van_Raaij/",200,"OK","Mw. A.B. Janssen- van Raaij","Gemeente Waterland","PvdA","Fractievoorzitter"
"https://almanak.overheid.nl/127640/Dhr_GLJ_Werring/",200,"OK","Dhr. G.L.J. Werring","Gemeente Landerd","RPP","Fractievoorzitter"
"https://almanak.overheid.nl/133217/Dhr_NR_Werkman/",200,"OK","Dhr. N.R. Werkman","Gemeente Winsum","CDW 2.0","Fractievoorzitter"
"https://almanak.overheid.nl/123583/Dhr_HG_Wind/",200,"OK","Dhr. H.G. Wind","Gemeente Borger-Odoorn","Gemeentebelangen","Fractievoorzitter"
"https://almanak.overheid.nl/87617/Mw_EC_ter_Haar-Naafs/",200,"OK","Mw. E.C. ter Haar-Naafs","Gemeente Losser","Burgerforum","Fractievoorzitter"
"https://almanak.overheid.nl/135180/Mw_CI_Bel/",200,"OK","Mw. C.I. Bel","Gemeente Delft","D66","Fractievoorzitter"
"https://almanak.overheid.nl/133316/Mw_HM_Rijlaarsdam/",200,"OK","Mw. H.M. Rijlaarsdam","Gemeente Oldambt","VVD","Fractievoorzitter"
"https://almanak.overheid.nl/131726/Dhr_WF_van_den_Berg/",200,"OK","Dhr. W.F. van den Berg","Gemeente Eemnes","Fractie Van den Berg","Fractievoorzitter"
"https://almanak.overheid.nl/75958/Dhr_A_Elfferich/",200,"OK","Dhr. A. Elfferich","Gemeente Landsmeer","D66","Fractievoorzitter"
"https://almanak.overheid.nl/97431/Dhr_D_Dubling/",200,"OK","Dhr. D. Dubling","Gemeente Weststellingwerf","VVA (Vrijheid voor Allen)","Fractievoorzitter"
"https://almanak.overheid.nl/129838/Dhr_F_Binnendijk/",200,"OK","Dhr. F. Binnendijk","Gemeente Alkmaar","CDA","Fractievoorzitter"
"https://almanak.overheid.nl/123966/Dhr_M_Douma/",200,"OK","Dhr. M. Douma","Gemeente Brummen","Lokaal Belang","Fractievoorzitter"
"https://almanak.overheid.nl/86432/Dhr_CA_van_Ekelenburg/",200,"OK","Dhr. C.A. van Ekelenburg","Gemeente Appingedam","D66","Fractievoorzitter"
"https://almanak.overheid.nl/135544/Mw_C_Otter-van_den_Bosch/",200,"OK","Mw. C. Otter-van den Bosch","Gemeente Ede","ChristenUnie","Fractievoorzitter"
"https://almanak.overheid.nl/21586102/Dhr_S_Oegema/",200,"OK","Dhr. S. Oegema","Gemeente Meierijstad","PvdA","Fractievoorzitter"
"https://almanak.overheid.nl/73924/Dhr_J_Berghuis/",200,"OK","Dhr. J. Berghuis","Gemeente Bedum","ChristenUnie","Fractievoorzitter"
"https://almanak.overheid.nl/124772/Dhr_MM_Rijk/",200,"OK","Dhr. M.M. Rijk","Gemeente Sluis","Nieuw Gemeentebelang","Fractievoorzitter"
"https://almanak.overheid.nl/113860/Mw_AJ_Nijman/",200,"OK","Mw. A.J. Nijman","Gemeente Heemskerk","GroenLinks","Fractievoorzitter"
"https://almanak.overheid.nl/126541/Dhr_JH_Strijbosch/",200,"OK","Dhr. J.H. Strijbosch","Gemeente Laarbeek","PvdA","Fractievoorzitter"
"https://almanak.overheid.nl/133654/Mw_LMC_Haack/",200,"OK","Mw. L.M.C. Haack","Gemeente Schouwen-Duiveland","VVD","Fractievoorzitter"
"https://almanak.overheid.nl/127664/Dhr_RGJ_Reker/",200,"OK","Dhr. R.G.J. Reker","Gemeente Eindhoven","Lijst Pim Fortuyn","Fractievoorzitter"
"https://almanak.overheid.nl/131132/Mw_L_Hofman/",200,"OK","Mw. L. Hofman","Gemeente Eindhoven","CDA","Fractievoorzitter"
"https://almanak.overheid.nl/132372/Dhr_ir_J_Rozendaal/",200,"OK","Dhr. ir. J. Rozendaal","Gemeente Eindhoven","VVD","Fractievoorzitter"
"https://almanak.overheid.nl/133077/Dhr_R_Thijs/",200,"OK","Dhr. R. Thijs","Gemeente Eindhoven","GroenLinks","Fractievoorzitter"
"https://almanak.overheid.nl/129442/Dhr_J_van_Essen/",200,"OK","Dhr. J. van Essen","Gemeente Losser","D66","Fractievoorzitter"
"https://almanak.overheid.nl/133633/Dhr_TCWM_Alkemade/",200,"OK","Dhr. T.C.W.M. Alkemade","Gemeente Noordwijk","CDA","Fractievoorzitter"
"https://almanak.overheid.nl/131707/Mw_KVB_Veneberg/",200,"OK","Mw. K.V.B. Veneberg","Gemeente Hengelo Ov.","D66","Fractievoorzitter"
"https://almanak.overheid.nl/121016/Dhr_JJH_Rikkerink/",200,"OK","Dhr. J.J.H. Rikkerink","Gemeente Hengelo Ov.","VVD","Fractievoorzitter"
"https://almanak.overheid.nl/82086/Dhr_E_Alkema/",200,"OK","Dhr. E. Alkema","Gemeente Hengelo Ov.","ChristenUnie","Fractievoorzitter"
"https://almanak.overheid.nl/82091/Dhr_F_van_Grouw/",200,"OK","Dhr. F. van Grouw","Gemeente Hengelo Ov.","SP","Fractievoorzitter"
"https://almanak.overheid.nl/130653/Dhr_SMA_Horsthuis/",200,"OK","Dhr. S.M.A. Horsthuis","Gemeente Hengelo Ov.","Lijst Horsthuis","Fractievoorzitter"
"https://almanak.overheid.nl/131622/Dhr_APM_Maathuis/",200,"OK","Dhr. A.P.M. Maathuis","Gemeente Dinkelland","D66","Fractievoorzitter"
"https://almanak.overheid.nl/134830/Mw_L_Bregman-de_Reus/",200,"OK","Mw. L. Bregman-de Reus","Gemeente Drechterland","Gemeentebelangen Drechterland","Fractievoorzitter"
"https://almanak.overheid.nl/79053/Dhr_ir_J_Klasen/",200,"OK","Dhr. ir. J. Klasen","Gemeente Drechterland","VVD","Fractievoorzitter"
"https://almanak.overheid.nl/91834/Mw_CA_van_Loon-Noussen/",200,"OK","Mw. C.A. van Loon-Noussen","Gemeente Kapelle","VVD","Fractievoorzitter"
"https://almanak.overheid.nl/135414/Mw_AB_Evertz/",200,"OK","Mw. A.B. Evertz","Gemeente Kapelle","PvdA","Fractievoorzitter"
"https://almanak.overheid.nl/123033/Dhr_P_Kruizinga/",200,"OK","Dhr. P Kruizinga","Gemeente Kapelle","ChristenUnie","Fractievoorzitter"
"https://almanak.overheid.nl/123042/Mw_MM_Boon-Visser/",200,"OK","Mw. M.M. Boon-Visser","Gemeente Drechterland","CDA","Fractievoorzitter"
"https://almanak.overheid.nl/135413/Dhr_SA_Mackintosh/",200,"OK","Dhr. S.A. Mackintosh","Gemeente Kapelle","CDA","Fractievoorzitter"
"https://almanak.overheid.nl/123044/Dhr_MH_ten_Have/",200,"OK","Dhr. M.H. ten Have","Gemeente Drechterland","Senioren Partij Drechterland","Fractievoorzitter"
"https://almanak.overheid.nl/125369/Dhr_TAH_Dijkstra/",200,"OK","Dhr. T.A.H. Dijkstra","Gemeente Tynaarlo","PvdA","Fractievoorzitter"
"https://almanak.overheid.nl/135230/Dhr_I_van_der_Giesen/",200,"OK","Dhr. I. van der Giesen","Gemeente Cromstrijen","Fractie Van der Giesen","Fractievoorzitter"
"https://almanak.overheid.nl/22581009/Dhr_JM_Goedegebuure/",200,"OK","Dhr. J.M. Goedegebuure","Gemeente Alphen aan den Rijn","SGP","Fractievoorzitter"
"https://almanak.overheid.nl/122717/Mw_MAT_van_den_Broek/",200,"OK","Mw. M.A.T. van den Broek","Gemeente Boekel","CDA","Fractievoorzitter"
"https://almanak.overheid.nl/133870/Mw_EMM_Vlietstra-Wouterse/",200,"OK","Mw. E.M.M. Vlietstra-Wouterse","Gemeente Hollands Kroon","D66","Fractievoorzitter"
"https://almanak.overheid.nl/135095/Mw_MCA_Vellinga-Beemsterboer/",200,"OK","Mw. M.C.A. Vellinga-Beemsterboer","Gemeente S&uacute;dwest Frysl&acirc;n","D66","Fractievoorzitter"
"https://almanak.overheid.nl/122379/Dhr_H_Born_van_den/",200,"OK","Dhr. H. van den Born","Gemeente Tynaarlo","ChristenUnie","Fractievoorzitter"
"https://almanak.overheid.nl/89859/Dhr_CJP_van_Belzen/",200,"OK","Dhr. C.J.P. van Belzen","Gemeente Nieuwkoop","ChristenUnie/SGP","Fractievoorzitter"
"https://almanak.overheid.nl/122206/Mw_WG_Persoon/",200,"OK","Mw. W.G. Persoon","Gemeente Aalsmeer","Aalsmeerse Belangen","Fractievoorzitter"
"https://almanak.overheid.nl/120539/Dhr_N_van_Hoogdalem/",200,"OK","Dhr. N. van Hoogdalem","Gemeente Katwijk","VVD","Fractievoorzitter"
"https://almanak.overheid.nl/81153/Dhr_G_Pieters/",200,"OK","Dhr. G. Pieters","Gemeente Tynaarlo","VVD","Fractievoorzitter"
"https://almanak.overheid.nl/119393/Dhr_B_Brouwer/",200,"OK","Dhr. B. Brouwer","Gemeente Heerenveen","GB Heerenveen","Fractievoorzitter"
"https://almanak.overheid.nl/87767/Dhr_MP_Dankers/",200,"OK","Dhr. M.P. Dankers","Gemeente Deurne","DOE!","Fractievoorzitter"
"https://almanak.overheid.nl/134177/Dhr_H_Langbroek/",200,"OK","Dhr. H. Langbroek","Gemeente Enkhuizen","Het Enkhuizer Alternatief","Fractievoorzitter"
"https://almanak.overheid.nl/130492/Dhr_B_Overgaauw/",200,"OK","Dhr. B. Overgaauw","Gemeente Nissewaard","CDA","Fractievoorzitter"
"https://almanak.overheid.nl/20841810/Mw_AMJG_Housen-Donners/",200,"OK","Mw. A.M.J.G. Housen-Donners","Gemeente Kerkrade","CDA","Fractievoorzitter"
"https://almanak.overheid.nl/134259/Dhr_HJ_Groote/",200,"OK","Dhr. H.J. Groote","Gemeente Montferland","Lijst Groot Montferland","Fractievoorzitter"
"https://almanak.overheid.nl/21571650/Dhr_HM_Klaasen/",200,"OK","Dhr. H.M. Klaasen","Gemeente Heemstede","D66","Fractievoorzitter"
"https://almanak.overheid.nl/91595/Dhr_JH_Maas/",200,"OK","Dhr. J.H. Maas","Gemeente Heemstede","PvdA","Fractievoorzitter"
"https://almanak.overheid.nl/120323/Dhr_E_de_Zeeuw/",200,"OK","Dhr. E. de Zeeuw","Gemeente Heemstede","GroenLinks","Fractievoorzitter"
"https://almanak.overheid.nl/124444/Mw_MAU_Waterlander/",200,"OK","Mw. M.A.U. Waterlander","Gemeente Heemstede","CDA","Fractievoorzitter"
"https://almanak.overheid.nl/125190/Dhr_G_van_der_Meer/",200,"OK","Dhr. G. van der Meer","Gemeente Zeewolde","D66","Fractievoorzitter"
"https://almanak.overheid.nl/87120/Dhr_BGJS_Sonneveld/",200,"OK","Dhr. B.G.J.S. Sonneveld","Gemeente Zeewolde","Leefbaar Zeewolde","Fractievoorzitter"
"https://almanak.overheid.nl/129145/Dhr_RE_Visser/",200,"OK","Dhr. R.E. Visser","Gemeente Zeewolde","Burger Belang","Fractievoorzitter"
"https://almanak.overheid.nl/131906/Mw_JMA_Huckriede/",200,"OK","Mw. J.M.A. Huckriede","Gemeente Zeewolde","VVD","Fractievoorzitter"
"https://almanak.overheid.nl/20743176/Mw_J_Dubbink/",200,"OK","Mw. J. Dubbink","Gemeente Houten","PvdA","Fractievoorzitter"
"https://almanak.overheid.nl/129569/Mw_drs_HCM_Langen/",200,"OK","Mw. drs. H.C.M. Langen","Gemeente De Wolden","PvdA","Fractievoorzitter"
"https://almanak.overheid.nl/124614/Dhr_GJJ_Huth/",200,"OK","Dhr. G.J.J. Huth","Gemeente Landgraaf","CDA","Fractievoorzitter"
"https://almanak.overheid.nl/123726/Dhr_drs_LAMG_Huijdts/",200,"OK","Dhr. drs. L.A.M.G. Huijdts","Gemeente Amersfoort","D66","Fractievoorzitter"
"https://almanak.overheid.nl/97804/Dhr_ing_JJW_van_Wegen/",200,"OK","Dhr. ing. J.J.W. van Wegen","Gemeente Amersfoort","Burger Partij Amersfoort","Fractievoorzitter"
"https://almanak.overheid.nl/131538/Mw_M_Paffen-Zeenni/",200,"OK","Mw. M. Paffen-Zeenni","Gemeente Amersfoort","CDA","Fractievoorzitter"
"https://almanak.overheid.nl/123728/Dhr_R_Mulder/",200,"OK","Dhr. R. Mulder","Gemeente Amersfoort","OPA","Fractievoorzitter"
"https://almanak.overheid.nl/97805/Mw_drs_SJ_Kennedy-Doornbos/",200,"OK","Mw. drs. S.J. Kennedy-Doornbos","Gemeente Amersfoort","ChristenUnie","Fractievoorzitter"
"https://almanak.overheid.nl/132987/Mw_J_Smith-Visser/",200,"OK","Mw. J. Smith-Visser","Gemeente Houten","ChristenUnie","Fractievoorzitter"
"https://almanak.overheid.nl/124405/Dhr_HJ_van_Hardeveld/",200,"OK","Dhr. H.J. van Hardeveld","Gemeente Baarn","CDA","Fractievoorzitter"
"https://almanak.overheid.nl/93961/Dhr_JZT_Pieper/",200,"OK","Dhr. J.Z.T. Pieper","Gemeente Onderbanken","Progressief Onderbanken","Fractievoorzitter"
"https://almanak.overheid.nl/92849/Dhr_RAM_Borger/",200,"OK","Dhr. R.A.M. Borger","Gemeente Onderbanken","VVD","Fractievoorzitter"
"https://almanak.overheid.nl/132948/Dhr_JH_Timmermans/",200,"OK","Dhr. J.H. Timmermans","Gemeente Onderbanken","CDA","Fractievoorzitter"
"https://almanak.overheid.nl/130840/Dhr_IT_Hemminga/",200,"OK","Dhr. I.T. Hemminga","Gemeente Heiloo","PvdA","Fractievoorzitter"
"https://almanak.overheid.nl/134398/Mw_drs_BM_Luiten/",200,"OK","Mw. drs. B.M. Luiten","Gemeente Hardenberg","PvdA","Fractievoorzitter"
"https://almanak.overheid.nl/127306/Dhr_GHG_Willems/",200,"OK","Dhr. G.H.G. Willems","Gemeente Eijsden-Margraten","VVD","Fractievoorzitter"
"https://almanak.overheid.nl/131057/Mw_A_van_den_Heuvel/",200,"OK","Mw. A. van den Heuvel","Gemeente Nieuwegein","SP","Fractievoorzitter"
"https://almanak.overheid.nl/126105/Dhr_FHJ_van_Tilburg/",200,"OK","Dhr. F.H.J. van Tilburg","Gemeente Deurne","Transparant Deurne","Fractievoorzitter"
"https://almanak.overheid.nl/86953/Dhr_JG_Huismans/",200,"OK","Dhr. J.G. Huismans","Gemeente Bergen op Zoom","VVD","Fractievoorzitter"
"https://almanak.overheid.nl/92938/Dhr_CD_Walraven/",200,"OK","Dhr. C.D. Walraven","Gemeente Twenterand","VVD","Fractievoorzitter"
"https://almanak.overheid.nl/130246/Dhr_mr_C_van_der_Linden/",200,"OK","Dhr. mr. C. van der Linden","Gemeente Haarlemmermeer","Onafhankelijk Liberaal","Fractievoorzitter"
"https://almanak.overheid.nl/129268/Dhr_ing_JLA_Hermanussen/",200,"OK","Dhr. ing. J.L.A. Hermanussen","Gemeente Boxmeer","VDB/LO Vijf Dorpen Belang/Lijst Overloon","Fractievoorzitter"
